year,lam
1997,0.912898064333337
1998,1.4097619506260353
1999,0.3600423706572773
2000,0.8550945254207303
2001,0.8772605359321379
2002,0.8913221395640646
2003,0.9543040543450201
2004,0.844750031893725
2005,0.49956172172756724
2006,0.9988232426635114
2007,2.6418240621910885
2008,0.9605531267381033
2009,1.3442779655024437
2010,0.9189268550588473
2011,1.6050283015158568
2012,0.8575132361650413
2013,1.223244200262257
2014,1.9792932183185212
2015,0.9664623284484406
2016,0.8348183377267359
2017,2.004626697952485
2018,0.7228251233090712
2019,3.215649160736335
1986,2.006743156935401
1987,0.4210291326148624
1988,0.9507692494359794
1989,0.7859572427473639
1990,1.2836857717938974
1991,1.4679110498834989
1992,1.0607121679024865
1993,1.7292240758919288
1994,0.7970366404181672
1995,0.8193593589855473
1996,0.5603647742620355
1997,0.49994015393925884
1998,2.5325209039306
1999,0.4279874089049094
2000,0.7083319384781344
2001,1.31704057303446
2002,0.6320300901062936
2003,0.8088145256116324
2004,0.9313233478540979
2005,0.5953901119042948
2006,0.8144916923396534
2007,1.9017340678575827
2008,1.2693866926264483
2009,1.3564222034913154
2010,1.5409177084404746
2011,1.5329371470460804
2012,0.8054662922610802
2013,1.029473596952495
2014,1.721275368141155
2015,1.2360257811984332
2016,0.7736219481188177
2017,1.6553851667541142
2018,0.7398281133471207
2019,2.7901388652214765
1986,2.4981234465783073
1987,0.395171456298771
1988,0.9874371578991867
1989,0.7492651050541477
1990,1.6453174010022884
1991,1.2907819990431495
1992,1.109867268610844
1993,2.3519890787867275
1994,0.624756936699895
1995,0.9934182024911625
1996,0.6173524551951498
1997,0.6163796824504584
1998,1.9579415550859036
1999,0.29943937013908434
2000,1.0248420788998083
2001,1.1935087733725112
2002,0.5485810559489207
2003,0.7561895427234311
2004,1.0181922949802265
2005,0.9727338989596587
2006,1.2069281353646644
2007,1.907949342764994
2008,1.0046009228535182
2009,1.5834165834595604
2010,1.4718280986515893
2011,1.3593571688090516
2012,0.9638606571678684
2013,1.3142729459006952
2014,1.793603311835651
2015,1.0808481504526724
2016,0.8350363293572481
2017,2.4570765892091955
2018,0.7601545988576385
2019,2.498243211334852
1986,2.0261336970094512
1987,0.32291779669268617
1988,1.1483581470184214
1989,0.8904670149749417
1990,1.698759122346629
1991,0.9354572972293885
1992,1.1480579287014934
1993,2.518449397618727
1994,0.787056845580581
1995,0.7591745735747459
1996,0.4879694258770868
1997,0.7374657945016123
1998,1.9657356559246875
1999,0.2925915161294643
2000,0.9930146257133864
2001,0.8625001232545171
2002,0.7095059046049476
2003,0.7740479700182337
2004,0.8299130088162364
2005,0.7132621091468407
2006,0.7688174169712471
2007,1.8084091224083108
2008,1.2760701075529557
2009,1.7217659226115134
2010,0.9981763017426837
2011,1.454706757741
2012,0.5704508359681413
2013,1.1224213270685055
2014,1.859860803466062
2015,1.0307548475736923
2016,1.1080648888956328
2017,2.156587976136927
2018,0.5988686491385733
2019,2.782286259535091
1986,2.0858759426607345
1987,0.25780187637090346
1988,1.2334514380409565
1989,0.9696673190363971
1990,1.2208733424009242
1991,1.3712427632056365
1992,0.9310907720587261
1993,2.644922146080064
1994,0.735301838079435
1995,0.729523893741446
1996,0.7208163660211171
1997,0.7769079519786785
1998,2.329810558420977
1999,0.25208432945117293
2000,1.049852213240248
2001,1.167523666631293
2002,0.5370529373842066
2003,1.320779032397557
2004,0.49764764522717936
2005,0.8240677768836525
2006,1.2505327113993383
2007,1.3297884317545794
2008,1.189014690861598
2009,1.9918315444714987
2010,1.105221895538122
2011,1.1251410776128432
2012,0.6798916632320097
2013,1.4053370044095994
2014,1.6952722507936133
2015,1.091427035057276
2016,0.6101962869331615
2017,1.334401226657896
2018,0.9723237331938843
2019,1.8937674229701096
1986,1.687758155036888
1987,0.4084405145109663
1988,0.9838226940623181
1989,0.6995050478094141
1990,1.350220237219456
1991,0.8433562949185113
1992,1.1948501392458553
1993,2.1923547011136155
1994,0.926023682494947
1995,1.0775767438555892
1996,0.5177266013541852
1997,0.6778881969176355
1998,1.917681758188818
1999,0.37690891796141024
2000,1.2507312637252235
2001,0.7629052521400876
2002,0.7469083711582584
2003,0.8121506185833396
2004,1.1368315228697963
2005,0.629403878025892
2006,0.9166529955151131
2007,1.7955401788139296
2008,1.0734306484397815
2009,1.4549553832612647
2010,0.9973606736433049
2011,1.515750984518378
2012,0.599499482732177
2013,1.0589733237483936
2014,1.8593057140012532
2015,1.1831517268876899
2016,0.7389338684770075
2017,1.2189433420356186
2018,1.0219143341501058
2019,1.5215994026110418
1986,1.8470325494222946
1987,0.3642228785113034
1988,0.9399571331110789
1989,0.691944734172065
1990,1.4384940961832469
1991,1.3494147676674322
1992,1.1329595663399867
1993,1.137193460503754
1994,0.9357716334576478
1995,0.8879470433163978
1996,0.7400725599148883
1997,0.8351483512195229
1998,1.970495018514687
1999,0.24117632173110667
2000,0.9780535825173355
2001,1.25010830510789
2002,0.9184894682693312
2003,0.7215402710341488
2004,0.6535241626237175
2005,0.7997240524523235
2006,1.175363138687829
2007,1.9525423298357527
2008,1.4480607412746378
2009,0.9403940459957073
2010,1.0117322771625425
2011,1.4536228649696126
2012,1.0295659635028365
2013,1.124610667568101
2014,1.805125091078179
2015,1.0813984246053017
2016,0.6735874360391069
2017,2.572109200001069
2018,1.0177541443850275
2019,2.457106338637699
1986,2.0636548488904083
1987,0.3419969818369861
1988,1.4858932962069584
1989,0.8936508480053745
1990,1.5499651404279087
1991,0.8301890505908435
1992,1.2076726226598058
1993,2.5347955995202316
1994,0.7232940172303397
1995,1.0559857448943777
1996,0.4638896363605587
1997,0.8023661386597593
1998,2.0841993893822215
1999,0.34766972172948574
2000,0.8263229615430043
2001,0.8385804225408149
2002,0.9366208432194553
2003,0.9558974306232736
2004,0.9821833482347372
2005,0.6065615676357309
2006,0.8513654698181803
2007,2.1460030753210444
2008,1.0668236517314378
2009,1.7251746428655101
2010,1.2276594174290203
2011,1.4424931798150773
2012,0.5846195295410308
2013,1.1918649956585277
2014,1.670875734255343
2015,0.9753987850866509
2016,0.7015742822489546
2017,3.1130770233261273
2018,0.6362028687810041
2019,2.461179251232512
1986,1.6604141797605845
1987,0.7616179108734119
1988,1.1505148715306353
1989,0.6622196201721124
1990,1.7461471055318527
1991,1.2616613372364534
1992,0.9338818114395767
1993,2.0692679216545393
1994,0.981012865443288
1995,0.9263660077692014
1996,0.41465096985613065
1997,0.6760017273100735
1998,2.1834863897772823
1999,0.25919427258255506
2000,1.0783723356971444
2001,1.0197911342713186
2002,0.9385403716375
2003,0.7121924118301401
2004,0.798323976282243
2005,0.5857436460378111
2006,1.0740918021400918
2007,1.3375925873974537
2008,1.58030872838136
2009,1.6151637456939854
2010,1.1729876773496157
2011,1.3322882522260215
2012,0.5922279232435287
2013,1.1279681916411821
2014,1.7202821006277749
2015,1.0496761411637907
2016,0.8064235138201434
2017,2.261690084678946
2018,0.8088098166723786
2019,2.0674218522930405
1986,1.8261237386472395
1987,0.8499661707129587
1988,1.0085776906693833
1989,0.7058346290742782
1990,1.5340701403634136
1991,0.9467006766383378
1992,1.0362759996127078
1993,1.4218013463463293
1994,0.948633137717304
1995,0.9676085594806869
1996,1.0083244705194911
1997,1.0194011640905472
1998,1.8691879134236746
1999,0.2091898651380605
2000,0.8956256497876084
2001,0.9574287970583235
2002,0.7397531241758243
2003,1.1132037260095684
2004,0.6267526302463324
2005,0.7877811008819696
2006,0.7949651453763827
2007,1.7228942252585109
2008,1.3162892216683457
2009,1.3658755079790168
2010,0.847412477120251
2011,1.454412643183862
2012,0.683246597483986
2013,1.3816314694527407
2014,1.5056079977239598
2015,1.0619882229944095
2016,0.7612790503508011
2017,2.835380203842038
2018,0.8937177645849104
2019,2.3200910585585146
1986,2.2306802291891334
1987,0.30800229394957074
1988,1.0379107920939774
1989,1.005424708012689
1990,1.498960579118827
1991,1.0791780673806075
1992,1.0233062582348447
1993,2.6640764422436636
1994,0.8201517319211719
1995,1.0688019457169837
1996,0.9844559036197312
1997,1.0366540257603556
1998,1.5998309051890003
1999,0.3419112214221617
2000,1.077769947282102
2001,0.8942604282323772
2002,0.9632324437409905
2003,0.6679476044359798
2004,0.8514257099977459
2005,0.9670666880171843
2006,0.969767257741294
2007,1.8299442527344105
2008,1.0363123027570622
2009,0.9333465518193622
2010,1.4425779188956263
2011,1.1674659600249226
2012,0.5888369936163742
2013,1.4323078747860882
2014,1.7848243058617788
2015,1.0151167906180094
2016,0.760070640387308
2017,1.9327407921593112
2018,1.0008925695556317
2019,2.7757172784291395
1986,1.675272611247643
1987,0.36125035430394875
1988,0.9040808157465312
1989,1.143836246350768
1990,0.9023520986444923
1991,1.3070322946924993
1992,1.0822085296608894
1993,2.411847741759422
1994,0.9032194700942284
1995,1.0748042200625498
1996,0.7975682962499809
1997,0.7179498256699774
1998,1.5700765102620264
1999,0.37750198345266994
2000,0.9058187256778485
2001,0.7974910244085486
2002,0.699283543323977
2003,0.7500278912254318
2004,0.7968438935725399
2005,0.9921190377403865
2006,0.7324433695338325
2007,2.11549860954964
2008,1.338269131954511
2009,1.307592930742786
2010,0.9731007320340846
2011,0.9559457059590647
2012,0.7634946631390743
2013,1.0477266117950421
2014,1.9641677779247906
2015,1.1651446123783582
2016,0.6881344638849322
2017,2.3167270335891046
2018,0.7580480324221107
2019,2.5619045565883836
1986,2.5210150008689394
1987,0.35571771586403944
1988,0.870705610255664
1989,0.8746348741751572
1990,1.7218940408669934
1991,1.3013509021267313
1992,0.7986843825957252
1993,2.5213452146048225
1994,0.7181719967679572
1995,1.1019952585196346
1996,0.5285872897328974
1997,0.5987792485856107
1998,2.069784456379367
1999,0.34096015322524503
2000,1.1382612200105644
2001,1.0144559802244295
2002,0.7450264935096486
2003,0.886007696273306
2004,0.7126077051619885
2005,0.7798288270876549
2006,0.6738453850932917
2007,1.7214663408223962
2008,1.4305870444067095
2009,1.6750769322755688
2010,1.1351807387620247
2011,1.3972767757059767
2012,0.5038885280102403
2013,1.525633391829715
2014,1.769901761116028
2015,0.9813509817818615
2016,0.8911913282738606
2017,2.1247851194676253
2018,0.8860083136410488
2019,2.718740595985922
1986,2.030505040773227
1987,0.3250794365879514
1988,1.2603879983383128
1989,0.7562577260889768
1990,1.5093885951244124
1991,1.132601802098545
1992,0.8722099364793848
1993,2.481978281641431
1994,0.8733691571774691
1995,0.8338241012332901
1996,0.9165801821283514
1997,0.8324575867756434
1998,1.7725162917011532
1999,0.27289549124509255
2000,1.0208012025121067
2001,0.8749249309929034
2002,0.8108149874956821
2003,1.154871243881978
2004,1.1047735360773914
2005,0.4546517274050008
2006,1.184932375902675
2007,2.4353651738695268
2008,1.0587790735241183
2009,1.232559573534674
2010,0.8969744894215863
2011,1.6752690382981583
2012,0.7006674579034193
2013,1.1348574191626029
2014,1.6697984869486435
2015,1.188541277435345
2016,0.667350313643418
2017,2.268321553813546
2018,0.868713673822233
2019,1.8088563894558516
1986,2.010965153160356
1987,0.8379417977021342
1988,0.9407567046384281
1989,0.8990555726034098
1990,1.3752860633579551
1991,1.3738592352690189
1992,0.814124695530272
1993,2.726302774800138
1994,0.6652727589114691
1995,0.8817042746448936
1996,0.4101701555886335
1997,1.0038434976578146
1998,1.9296737215570638
1999,0.29139412181475144
2000,1.085800092641497
2001,1.0741560220998643
2002,0.9854277854244003
2003,0.7264118563999175
2004,0.7001141498861192
2005,0.699979801044933
2006,1.1553788816113606
2007,1.5061654738521517
2008,1.2985991243821686
2009,2.257198372178844
2010,0.6332482672663353
2011,1.7611134265444857
2012,0.5447073545421722
2013,1.1057752389144826
2014,2.2000424628197126
2015,0.9733671126594547
2016,0.866162564852642
2017,2.5237209693091267
2018,0.9882838184628526
2019,2.4831932112370065
1986,1.7695048843661523
1987,0.8265047742446132
1988,1.1473027550785333
1989,1.036370897961037
1990,1.3509330441179925
1991,0.7293221942388115
1992,0.9696112423934904
1993,1.181068056584038
1994,0.9893181003515481
1995,0.9120414685748903
1996,1.0168146594692373
1997,0.8619864301114826
1998,1.6195508668812548
1999,0.44112923305172513
2000,0.7801918165698801
2001,0.6782703262660223
2002,0.6433814740813146
2003,0.7877683304881116
2004,1.0220388957427475
2005,1.1315333422143212
2006,1.0465868064743782
2007,1.2087999423808669
2008,1.3871213870667507
2009,1.2779253740388083
2010,1.3312406508766454
2011,1.352287723417047
2012,0.9452147151713124
2013,1.241418968549436
2014,1.6700693004023466
2015,1.1048096552485138
2016,0.748415704170035
2017,1.9347773599414186
2018,1.0365433330496274
2019,1.3412398794309783
1986,1.8059186459089438
1987,0.977032037538285
1988,0.9714246796179743
1989,0.6101180880642612
1990,1.5387901663495605
1991,1.5938008449510663
1992,0.8629525525149372
1993,1.7512252278914773
1994,0.6802858399605558
1995,0.8220423204111732
1996,1.0820697908201955
1997,0.9604002873443916
1998,1.130382447976434
1999,0.402617147767268
2000,0.7337641775456368
2001,0.767519330537461
2002,0.8484268990850024
2003,0.7833348131305006
2004,0.42394624120855884
2005,0.9657212973179928
2006,1.057269946225301
2007,2.0034728582123273
2008,1.2310791916682815
2009,1.4212569375117639
2010,1.1634205557918254
2011,1.7928350395592867
2012,0.5197428122103608
2013,0.9782795580422681
2014,2.0849239429081847
2015,1.1207615302036729
2016,0.6657447464270067
2017,2.852163899909132
2018,0.6947901829022012
2019,2.4483661132020784
1986,2.3023105753164126
1987,0.3856866256061456
1988,0.9546143737650226
1989,0.6221153078209423
1990,1.6992390818779028
1991,1.3891998746294367
1992,0.9162631949221097
1993,2.3622104567208053
1994,0.7608283662120945
1995,0.9972760958166885
1996,0.3874087179533466
1997,0.8837041340981255
1998,1.590359312296059
1999,0.4221744122138865
2000,0.8831381938092256
2001,1.2497001073723253
2002,0.6904951367056933
2003,0.7438204006415136
2004,1.2654983882898643
2005,0.5918346957561847
2006,0.8773480148129096
2007,1.3830208962121124
2008,1.4110472175561795
2009,1.4454797595510647
2010,1.0789395669668227
2011,1.5030787514048394
2012,0.6192124956822214
2013,1.0594354236160832
2014,2.131889577779164
2015,1.0126098797433238
2016,0.6333383996412264
2017,2.811988587376992
2018,0.8156773089783889
2019,2.261213436380621
1986,1.863636768933003
1987,0.3853226492708704
1988,0.8225029434784072
1989,0.9408318402244791
1990,1.5519766615231683
1991,0.8492320016320266
1992,0.9340491029698994
1993,1.969515737403628
1994,0.9487148386357568
1995,0.991044650800619
1996,0.548834332602307
1997,0.7120021748935569
1998,1.6102476087395496
1999,0.3014345458168254
2000,1.1893600546797927
2001,0.6944592009131457
2002,0.602764509020136
2003,0.5820154908768279
2004,1.3237178107400362
2005,0.9277943028894787
2006,0.9250019760746396
2007,1.1852532059210712
2008,1.4408064146864428
2009,1.7200934653139173
2010,1.560023334445585
2011,1.2042574245660658
2012,0.47864267125557347
2013,1.5609343268803793
2014,1.5560877836740696
2015,1.0492500627920378
2016,0.644365101603398
2017,2.443846186971845
2018,0.8192391569300835
2019,2.4633604692492046
1986,2.002328214063933
1987,0.5475091591932084
1988,0.9552807434847415
1989,0.9340473296619354
1990,1.2875051427274127
1991,1.2032817803790057
1992,1.1057822644352653
1993,2.6160968718357704
1994,0.7434550433356625
1995,0.8345296500282132
1996,0.7067024623707512
1997,0.6444753644742505
1998,2.4314916233691246
1999,0.3292532169928041
2000,0.7523767803409617
2001,1.163528063015226
2002,0.6829262559006474
2003,0.9756752034236952
2004,0.7827129093490854
2005,0.7788687335235325
2006,0.9495375449527617
2007,1.9054736437986102
2008,1.002775277395605
2009,1.5570344989626121
2010,1.51467406163268
2011,1.138297832598534
2012,0.4751649196901664
2013,1.3291605448326935
2014,1.6072542102346574
2015,1.154982982586353
2016,0.7128069538639651
2017,1.6365508348587852
2018,0.7491248588618652
2019,2.2552304354982833
1986,1.8075892105422926
1987,0.7088505697399896
1988,1.135473368399953
1989,0.8684217235282842
1990,1.4890151900223607
1991,1.077410163429326
1992,0.9752434764592736
1993,2.0751786216545574
1994,0.8167975719141276
1995,0.7312624899723265
1996,0.530016442346251
1997,0.9109705393432929
1998,1.7458714020748007
1999,0.4113425214157665
2000,0.7362688873733696
2001,0.5479038463618909
2002,0.7936666666503662
2003,0.7101774876570872
2004,1.0012027626151192
2005,1.0130195478373862
2006,0.7222926253523742
2007,1.5218276111467581
2008,1.3280825322613101
2009,1.1196675397926235
2010,1.0656177466590184
2011,1.9694780494135162
2012,0.7661339038789082
2013,1.0810562922704139
2014,1.702264923553937
2015,1.1630265190578701
2016,0.7316890870031519
2017,2.0779348990416775
2018,0.8918673791287661
2019,2.4857260968218324
1986,2.0837622506497704
1987,0.3505959512722944
1988,0.8398239454815936
1989,0.7608315084375837
1990,2.0537208946916556
1991,1.4298739478353457
1992,0.885763601850788
1993,2.184599462093462
1994,0.9478739565569045
1995,0.948358902187014
1996,0.46906011875626274
1997,0.641328376599868
1998,1.6833038148791686
1999,0.28758394261483305
2000,1.366830550715242
2001,1.1908693630205933
2002,0.7350618592595957
2003,0.6328102898338636
2004,0.6615222041408171
2005,0.9300603133320643
2006,1.224093348667644
2007,1.8266837304669319
2008,1.1128300476216262
2009,1.5346970639517947
2010,0.8552831840851134
2011,1.7036009267081642
2012,0.6245187310798341
2013,1.0192553340175807
2014,1.6831069528840223
2015,1.2685601978857766
2016,0.7297701702187586
2017,2.03644778312186
2018,0.8050580629063715
2019,2.206548534208412
1986,2.2922611102444077
1987,0.28087829400998826
1988,1.1232656985907543
1989,0.7313618194479394
1990,1.719423793003479
1991,1.4963707975135903
1992,0.8372052443730019
1993,2.6380023403059623
1994,0.6691280053885783
1995,0.9537448025897977
1996,0.44779341079570545
1997,0.9022797287387383
1998,2.05003089533461
1999,0.30365393566728976
2000,0.7402028173752325
2001,1.2814033874636614
2002,0.861042830562274
2003,1.0251500478133948
2004,0.43353303175200336
2005,1.0094668622323357
2006,0.7503692356156936
2007,1.4109129953843143
2008,1.4505655316254438
2009,1.184608505069668
2010,1.4160040932056246
2011,1.6325805426542501
2012,0.8943215494761186
2013,1.3662852467771558
2014,1.3684538672452613
2015,1.031411999650022
2016,0.7511373693363647
2017,2.4658588662324017
2018,0.763530053113499
2019,2.23529720188283
1986,1.595787147566781
1987,0.6123906168276045
1988,0.9040822511480969
1989,0.7903312821227196
1990,1.7430820159693854
1991,1.1530524182972135
1992,0.9807166987785345
1993,2.4740339926746353
1994,0.6399436554752636
1995,0.9335860951651246
1996,0.6736778904482674
1997,0.7030319243744707
1998,1.5772541675964211
1999,0.3836955656892194
2000,0.9895004210876817
2001,1.0575514099161716
2002,0.9477888138729048
2003,0.6631876949982377
2004,0.7211335835362942
2005,0.36984628550048676
2006,0.9942493522102053
2007,2.4348123039029668
2008,1.0436913574908038
2009,1.3963949302917564
2010,1.7055149754678294
2011,1.1635190764393888
2012,0.7825530200579307
2013,0.9201504709865598
2014,1.82291389691055
2015,1.3901257103408355
2016,0.6057409070377648
2017,2.0820655981528664
2018,0.8724749037597141
2019,2.0854181062956445
1986,1.77095950471221
1987,0.421143127297948
1988,1.000135539585915
1989,0.5888403439516955
1990,2.1765946308548596
1991,1.0198789183063814
1992,1.0181418397740691
1993,2.2463476620105136
1994,0.7202542406365321
1995,0.9404555773620721
1996,0.4713458228989845
1997,0.8720197612018816
1998,1.5608987316199445
1999,0.3592054635408302
2000,0.7417431110931899
2001,0.9609969265573179
2002,0.9951904409078456
2003,0.7980401105984173
2004,0.6099522677995634
2005,1.1180790335363906
2006,0.9060572733796131
2007,1.4195132879610193
2008,1.5828726868798288
2009,1.7858672112676157
2010,0.8795606062288335
2011,1.8257900592323197
2012,0.5811188609820588
2013,1.1850199117151448
2014,1.8839125469932687
2015,1.0316248448430574
2016,0.6830995323479211
2017,2.382782502345746
2018,0.6977121426711194
2019,2.7683383573537528
1986,1.9343878350862729
1987,0.355289491918835
1988,1.0219816360160963
1989,0.5876631011096064
1990,1.4764492011051644
1991,1.5041271468320834
1992,1.0311789704226006
1993,2.2525560142082113
1994,0.8027831993238681
1995,0.8878839702853275
1996,0.4352043401690032
1997,0.7019184476726477
1998,2.2586166395865557
1999,0.31786510112185334
2000,1.0556335651722297
2001,0.9643721916313731
2002,0.5800652273717655
2003,1.1569853661616483
2004,0.6209870523088348
2005,0.9162975419892689
2006,1.0449076964891106
2007,0.9787120549990138
2008,1.4833983004254612
2009,2.062948641644434
2010,0.9616199312877559
2011,1.3061862782813718
2012,0.4988321297718499
2013,1.759005158511641
2014,1.3363943703113204
2015,1.0677047816784444
2016,0.6783542457443462
2017,2.7219032587019822
2018,0.7551966793683366
2019,2.392071205443801
1986,1.7483449541789728
1987,0.7356737242980499
1988,0.7462106361237192
1989,0.8757765750686143
1990,1.7876170955163055
1991,1.6252904618172224
1992,0.8519467003243717
1993,2.431705160009508
1994,0.7466125284906441
1995,0.8645914343038243
1996,0.6552087172584875
1997,0.6705431139491976
1998,1.715588517576423
1999,0.24213563601350302
2000,1.3425724056428032
2001,0.8379248948257783
2002,0.825384905943042
2003,1.094939504659665
2004,0.5243293973864844
2005,0.7263181021852145
2006,0.9449617552042336
2007,1.9399406275715254
2008,1.3625741589786193
2009,1.0226785754807877
2010,1.228504770486288
2011,1.3657323052055275
2012,0.7254023242456428
2013,0.9024293826311155
2014,2.020392517487645
2015,0.9797953156659743
2016,0.7017816199482482
2017,2.159308462348577
2018,0.7141971310066637
2019,2.5362217158861706
1986,2.5133293043866303
1987,0.23755751240812475
1988,1.0356658635285119
1989,1.232321771756035
1990,1.043622447644851
1991,1.3488536044549202
1992,1.2481212388555738
1993,1.5087195726722893
1994,0.6886465099201508
1995,1.0359048077520432
1996,1.0406658252300394
1997,0.8290792643990982
1998,2.1563754847348378
1999,0.39721955918178276
2000,0.6409247779777716
2001,1.084047153712313
2002,0.7721828628432267
2003,0.9719541935841904
2004,1.003557999352246
2005,0.994708702390436
2006,1.0014737185612603
2007,1.145369305797023
2008,1.2129690644529783
2009,1.5456518606113012
2010,1.1437361347806003
2011,1.2463450043638362
2012,0.7136802031036267
2013,1.0722163399904625
2014,1.929889630177881
2015,1.0629963310617285
2016,1.0479577454399964
2017,2.01963442671004
2018,0.7937228811189385
2019,2.189088594859016
1986,2.5636257658927666
1987,0.29804980874095394
1988,0.8071738920877922
1989,0.8154420667145558
1990,0.9241187565990362
1991,1.6654612208613626
1992,1.0677225193324908
1993,2.4244655552120253
1994,0.6667821095342791
1995,1.0078244935836895
1996,0.5423192749502747
1997,0.5642857988851275
1998,2.2950565063253148
1999,0.3158273270369609
2000,0.92078795008922
2001,1.1590310439459586
2002,0.7702927721367124
2003,0.6498812698977406
2004,0.9870740151281272
2005,0.7821973632396041
2006,0.9092588505491173
2007,1.6168738059376817
2008,1.3230143648316834
2009,1.4547002099673925
2010,1.3288646550966443
2011,1.100285744181305
2012,0.719411036224631
2013,1.371688633263712
2014,1.5686921638332325
2015,1.3931136029674387
2016,0.6555723179317792
2017,1.7046411562241863
2018,0.908378587075191
2019,2.4640510515847382
1986,1.877180326782496
1987,0.33781830915594724
1988,1.4532927680903716
1989,0.5459099907934336
1990,1.8019411953557904
1991,1.1485659863431392
1992,0.9397011996499723
1993,2.6246810498725934
1994,0.8378979114234524
1995,0.9210424584434133
1996,0.46391202419598476
1997,0.5428618520885964
1998,2.2591916984294986
1999,0.3016213384020195
2000,1.4957394525763228
2001,0.6514077953985397
2002,0.6556010469812156
2003,0.9826026515520209
2004,0.7373015708346413
2005,0.6118472074456661
2006,0.8955697624550386
2007,1.533438585530526
2008,1.6434133295246571
2009,1.3500939039827522
2010,1.008690936352589
2011,1.6146370950131186
2012,0.6253337876312276
2013,1.190639217634387
2014,2.0258224084390655
2015,0.9851764434034281
2016,0.8491222159223678
2017,2.4222964452423095
2018,0.7683465124898615
2019,2.28172903213132
1986,1.8367766818886624
1987,0.48376999022192624
1988,1.0557569463927754
1989,1.0965717720197168
1990,0.7161715054610537
1991,0.8590753316502457
1992,1.1911948152170109
1993,2.1211840358676963
1994,0.8121906566547942
1995,1.0118759880301396
1996,0.42953254292868026
1997,0.7827879318502308
1998,2.0316723141589064
1999,0.2637786662745761
2000,1.0592230573139376
2001,1.0621408633006264
2002,0.8118360769154669
2003,0.8069012726820831
2004,0.8958534593646399
2005,0.6558919828569441
2006,0.8167396570459503
2007,1.4474931867672918
2008,1.047352176657966
2009,1.5170302337446915
2010,1.4245206923889702
2011,1.098359361799663
2012,0.6122275013401955
2013,1.111447203788833
2014,1.840176612648899
2015,1.2334847324479747
2016,0.7885333171951183
2017,1.6844097784448822
2018,0.7415573243844213
2019,2.6393509910306254
1986,1.7445439012674668
1987,0.2953383866491061
1988,1.3227780797298425
1989,0.798792073455407
1990,1.3256427995665423
1991,1.0908769083500958
1992,0.8453071669438433
1993,3.3365623750950175
1994,0.6645068775894135
1995,1.1252242846694642
1996,0.5001464157691453
1997,0.6974461986847692
1998,2.0178713983844823
1999,0.28010643173827837
2000,0.9630740580395047
2001,0.8862200408135015
2002,1.2273474719259776
2003,0.9378960351340497
2004,0.48514282034801154
2005,0.5332435321432597
2006,0.8317025177543154
2007,2.2255188609142476
2008,1.377631322956961
2009,1.764314669010342
2010,0.8534326149843892
2011,1.8770535028915623
2012,0.5942207127072218
2013,1.2167095181069858
2014,1.595951931201561
2015,1.1095513233701146
2016,0.8947975722613674
2017,2.1150435599479915
2018,0.8696022116453064
2019,2.2966088777351326
1986,1.992955006323491
1987,0.45563100051091004
1988,0.9469957269607033
1989,0.9054251097708685
1990,2.048512188049283
1991,0.8861769497766758
1992,0.8555631756275205
1993,3.0069710875245765
1994,0.6002808040294544
1995,1.3501659324115016
1996,0.5386463803702888
1997,0.5603275199093415
1998,1.9725383170061155
1999,0.28432428562413004
2000,1.0756889795494748
2001,1.6159366381204614
2002,0.708353816537951
2003,0.9101403284178539
2004,0.7313137352030775
2005,0.7115196596579566
2006,0.7475266089320244
2007,1.3779952647369658
2008,1.533068913645275
2009,2.165508849570948
2010,0.9145039482777579
2011,1.2016987754297852
2012,0.787985624735814
2013,1.1312584643089123
2014,2.3251484204148953
2015,1.078232537354067
2016,0.6587362422993851
2017,1.933053419548167
2018,0.7763540375685004
2019,2.484624745296135
1986,1.9415901020381847
1987,0.8185340071108257
1988,1.1859804221120733
1989,0.45033211050120747
1990,0.5540470053446672
1991,0.9838702992650076
1992,1.2143310641346179
1993,3.032660410148093
1994,0.7886919448096693
1995,0.9836483638369473
1996,0.7220412648143545
1997,0.7320981130344034
1998,1.5828925570338055
1999,0.33089826321264854
2000,1.0950994842980726
2001,0.9940489917918008
2002,0.8036186432784141
2003,0.9615425350713868
2004,0.2671256540677423
2005,0.568115141312818
2006,1.137210042172077
2007,2.2062386962419818
2008,1.1657322056446753
2009,1.394629588242853
2010,1.1334267437301624
2011,1.2460284093991152
2012,0.7819729909931847
2013,1.1058142323589402
2014,1.4093115961327465
2015,1.2019381139424135
2016,0.7462495375972626
2017,2.5203032235364295
2018,0.960652597922265
2019,2.3835363720560183
1986,1.9671545960627579
1987,0.551922577418006
1988,1.2495666545821995
1989,0.8775256667043283
1990,0.9720622152018362
1991,0.968631384458047
1992,1.4761237101801057
1993,1.6834585885316928
1994,0.9582311682310001
1995,1.1420148701399226
1996,0.8620109252561268
1997,0.712536855457861
1998,1.688652546636246
1999,0.3259448536398095
2000,0.6965345010779357
2001,0.5940331889678732
2002,1.0248182006633577
2003,1.1103196884137496
2004,1.011578130024964
2005,1.0487195777624674
2006,0.9783266831822712
2007,1.3490984614843557
2008,1.4645311475454168
2009,1.299368504067194
2010,1.0670184590177123
2011,1.335597523296141
2012,0.9943112612788381
2013,1.214881161435106
2014,1.5086039987803517
2015,1.1564270323399841
2016,0.6599126377623008
2017,1.7013699559407371
2018,0.981033815022708
2019,1.063980078317427
1986,1.4473860085278742
1987,0.7595780015889465
1988,0.9929313905823254
1989,0.8542725384326961
1990,0.6267596080548671
