name,stage,time,middle,lower16,upper84
phi,4,31,0.8862674955898668,0.6786724905158369,0.9757582930367228
n_pred,1,1,4.679331566304114,4.31750081113839,5.04090474652042
n_pred,1,2,4.11534986000852,3.742435696062895,4.502057101053698
n_pred,1,3,3.7013695367162756,3.3292645746538505,4.095577958991017
n_pred,1,4,3.9487253182867574,3.566107299085622,4.350082960229424
n_pred,1,5,4.979099851714765,4.611438551310289,5.3469650144555345
n_pred,1,6,5.485742666735308,5.119683768519599,5.845352844477156
n_pred,1,7,5.326474433367894,4.960859876135453,5.689455712982893
n_pred,1,8,5.699921357090957,5.295592134386878,6.109217708884986
n_pred,1,9,6.217550988236922,5.808713514016183,6.639112420744933
n_pred,1,10,5.945913440386624,5.5501426535933645,6.33986637037772
n_pred,1,11,5.121592535776498,4.738481484375602,5.510606729483542
n_pred,1,12,4.378818562095985,3.973466988914933,4.769966326641753
n_pred,1,13,4.579052607847622,4.190628105347065,4.972496634783691
n_pred,1,14,4.431088291457021,4.051709912143495,4.8173119582076
n_pred,1,15,4.25715881847643,3.8772564318965634,4.625708413603461
n_pred,1,16,4.3201417909327215,3.943625506798089,4.711603723531633
n_pred,1,17,3.990809574973161,3.607486075061997,4.369749310527747
n_pred,1,18,4.09682345118188,3.7235044977062683,4.471842197870055
n_pred,1,19,3.825084283475055,3.455939441110759,4.20877254122421
n_pred,1,20,3.580401020346849,3.2192384863435866,3.962198353706245
n_pred,1,21,3.5145724241169662,3.1536418033263747,3.8756212568507515
n_pred,1,22,3.9130514520987587,3.546927235308048,4.294894231876106
n_pred,1,23,3.7407175924391085,3.3920534007372845,4.110277365792876
n_pred,1,24,3.8674650561762816,3.5033917245083224,4.2453172910247865
n_pred,1,25,3.5703788813169286,3.207352253389586,3.946293927353642
n_pred,1,26,3.767350264445806,3.3998689731956357,4.139296766755221
n_pred,1,27,3.2945943524294474,2.911855243250338,3.6861883550735275
n_pred,1,28,3.6811890486764955,3.2976669688380302,4.069555178557205
n_pred,1,29,4.385057663337772,4.023058458009908,4.770129459630308
n_pred,1,30,4.34346429925232,3.9552568956080565,4.716084271660479
n_pred,1,31,4.082662767432562,3.58813498917863,4.573713580183626
n_pred,1,32,4.182137146324568,3.388336819689601,4.998975980616122
n_pred,2,1,3.8888963404830887,3.512045773588679,4.248518609008735
n_pred,2,2,4.679331566304114,4.31750081113839,5.04090474652042
n_pred,2,3,4.11534986000852,3.742435696062895,4.502057101053698
n_pred,2,4,3.7013695367162756,3.3292645746538505,4.095577958991017
n_pred,2,5,3.9487253182867574,3.566107299085622,4.350082960229424
n_pred,2,6,4.979099851714765,4.611438551310289,5.3469650144555345
n_pred,2,7,5.485742666735308,5.119683768519599,5.845352844477156
n_pred,2,8,5.326474433367894,4.960859876135453,5.689455712982893
n_pred,2,9,5.699921357090957,5.295592134386878,6.109217708884986
n_pred,2,10,6.217550988236922,5.808713514016183,6.639112420744933
n_pred,2,11,5.945913440386624,5.5501426535933645,6.33986637037772
n_pred,2,12,5.121592535776498,4.738481484375602,5.510606729483542
n_pred,2,13,4.378818562095985,3.973466988914933,4.769966326641753
n_pred,2,14,4.579052607847622,4.190628105347065,4.972496634783691
n_pred,2,15,4.431088291457021,4.051709912143495,4.8173119582076
n_pred,2,16,4.25715881847643,3.8772564318965634,4.625708413603461
n_pred,2,17,4.3201417909327215,3.943625506798089,4.711603723531633
n_pred,2,18,3.990809574973161,3.607486075061997,4.369749310527747
n_pred,2,19,4.09682345118188,3.7235044977062683,4.471842197870055
n_pred,2,20,3.825084283475055,3.455939441110759,4.20877254122421
n_pred,2,21,3.580401020346849,3.2192384863435866,3.962198353706245
n_pred,2,22,3.5145724241169662,3.1536418033263747,3.8756212568507515
n_pred,2,23,3.9130514520987587,3.546927235308048,4.294894231876106
n_pred,2,24,3.7407175924391085,3.3920534007372845,4.110277365792876
n_pred,2,25,3.8674650561762816,3.5033917245083224,4.2453172910247865
n_pred,2,26,3.5703788813169286,3.207352253389586,3.946293927353642
n_pred,2,27,3.767350264445806,3.3998689731956357,4.139296766755221
n_pred,2,28,3.2945943524294474,2.911855243250338,3.6861883550735275
n_pred,2,29,3.6811890486764955,3.2976669688380302,4.069555178557205
n_pred,2,30,4.385057663337772,4.023058458009908,4.770129459630308
n_pred,2,31,4.34346429925232,3.9552568956080565,4.716084271660479
n_pred,2,32,4.082662767432562,3.58813498917863,4.573713580183626
n_pred,3,1,3.1355161695956184,2.7152299235997632,3.532172855325997
n_pred,3,2,3.3070205781485016,2.90345459590977,3.678313661966881
n_pred,3,3,4.0707637980067854,3.6752631332036527,4.445716587625446
n_pred,3,4,3.453886584196274,3.0555247575696587,3.8381545893231337
n_pred,3,5,2.909911928210203,2.5071534392679835,3.28614697888589
n_pred,3,6,3.0907532014466206,2.680037322390911,3.496165748984578
n_pred,3,7,4.185785333307184,3.814298810830545,4.5467268962997665
n_pred,3,8,4.660128521489726,4.279882040164783,5.014218570936549
n_pred,3,9,4.517839117528966,4.14397642285146,4.884620777132432
n_pred,3,10,4.778736788523405,4.366187936477313,5.182113401911123
