year,stage,count,sim
2015,first,8.940103979406071,80
2016,first,67.18890040123553,80
2017,first,59.84782645522626,80
1986,second,40.52983788073159,80
1987,second,118.87643351956326,80
1988,second,50.9555320178326,80
1989,second,8.873260601330852,80
1990,second,16.314448593579588,80
1991,second,109.05483940521802,80
1992,second,101.89866984436881,80
1993,second,125.72612155310375,80
1994,second,122.01323496027892,80
1995,second,402.3833847225333,80
1996,second,174.33434172521063,80
1997,second,88.05067295344402,80
1998,second,68.18601954199262,80
1999,second,15.16485120677133,80
2000,second,18.84509738543317,80
2001,second,20.963764793785863,80
2002,second,21.581929665429186,80
2003,second,13.078138292423647,80
2004,second,8.184815199798747,80
2005,second,14.714222214350535,80
2006,second,16.22497373254183,80
2007,second,16.64857642466744,80
2008,second,36.4863235993145,80
2009,second,16.212698900156536,80
2010,second,74.81086813523116,80
2011,second,20.86519545928318,80
2012,second,6.281000780496842,80
2013,second,23.810008103854404,80
2014,second,26.772164450395476,80
2015,second,10.558155286248745,80
2016,second,29.473054574318517,80
2017,second,38.80739960411953,80
1986,third,18.24007186582706,80
1987,third,28.910971950444953,80
1988,third,54.50355602955884,80
1989,third,30.35897999958921,80
1990,third,31.31731842024809,80
1991,third,34.031245985789646,80
1992,third,69.95312894751251,80
1993,third,82.84085844641675,80
1994,third,62.55726264380207,80
1995,third,147.46629193588086,80
1996,third,187.5099935276372,80
1997,third,156.92416967965215,80
1998,third,236.64097430419116,80
1999,third,33.56965553532821,80
2000,third,16.664942178681766,80
2001,third,33.98956829751709,80
2002,third,30.751344494150118,80
2003,third,40.445127339219276,80
2004,third,15.993995991096178,80
2005,third,10.766811604980505,80
2006,third,19.160285013710695,80
2007,third,5.786061911946039,80
2008,third,11.504828621885178,80
2009,third,14.32340408176619,80
2010,third,35.02571446314995,80
2011,third,36.87596791546448,80
2012,third,15.419592826237945,80
2013,third,8.37970809681055,80
2014,third,22.088200421538136,80
2015,third,37.767814191602504,80
2016,third,9.073652671391757,80
2017,third,21.5175861142618,80
1986,adult,56.82013921582797,80
1987,adult,57.37212600499935,80
1988,adult,17.429808212671787,80
1989,adult,54.74781401559716,80
1990,adult,13.23908782327596,80
1991,adult,9.48848064801264,80
1992,adult,8.151685902820908,80
1993,adult,24.45140359477999,80
1994,adult,26.723993900497046,80
1995,adult,10.858056585464746,80
1996,adult,16.16641544919599,80
1997,adult,63.374738595892545,80
1998,adult,23.985289009609133,80
1999,adult,56.70027725336841,80
2000,adult,7.5050380313902885,80
2001,adult,5.9912708654433375,80
2002,adult,8.706818846893487,80
2003,adult,15.8749182246606,80
2004,adult,1.9613864128570702,80
2005,adult,7.906605322360419,80
2006,adult,5.648340053886065,80
2007,adult,6.905511952576241,80
2008,adult,9.78441042080855,80
2009,adult,4.443005989321833,80
2010,adult,9.680311606503063,80
2011,adult,24.10829319318624,80
2012,adult,14.527790930996716,80
2013,adult,74.40595948227579,80
2014,adult,29.319937364546416,80
2015,adult,107.7782642073257,80
2016,adult,27.702337380667434,80
2017,adult,24.549950456435763,80
1986,first,87.13936291490548,81
1987,first,28.700703252155943,81
1988,first,30.506382091817215,81
1989,first,27.68707202456748,81
1990,first,46.78030442831002,81
1991,first,97.92957146946902,81
1992,first,50.42341272897348,81
1993,first,92.03249345699882,81
1994,first,180.62618466783522,81
1995,first,80.75488745207045,81
1996,first,71.38129528948642,81
1997,first,30.781455017360923,81
1998,first,37.9817050864084,81
1999,first,81.27695341105549,81
2000,first,18.448739973565928,81
2001,first,37.598714653824246,81
2002,first,37.713856749221996,81
2003,first,15.351627965079897,81
2004,first,32.08112395469343,81
2005,first,10.143831529896572,81
2006,first,4.135917236009578,81
2007,first,26.3374027162606,81
2008,first,41.268105067920494,81
2009,first,10.783991325522772,81
2010,first,46.36087217521421,81
2011,first,2.820547331523169,81
2012,first,6.760806896777396,81
2013,first,164.38541774245257,81
2014,first,51.70179677681928,81
2015,first,64.43009468905899,81
2016,first,8.47853152560535,81
2017,first,56.87261094126895,81
1986,second,19.618311865330437,81
1987,second,144.864102202472,81
1988,second,9.96347344761868,81
1989,second,15.65484105298573,81
1990,second,10.779191807211957,81
1991,second,74.24203090443018,81
1992,second,91.61891163156231,81
1993,second,153.49321186245055,81
1994,second,77.86497088130233,81
1995,second,144.61883701342205,81
1996,second,146.64738925671202,81
1997,second,91.4017595706759,81
1998,second,48.8516261590747,81
1999,second,26.22544704273517,81
2000,second,35.618993493981456,81
2001,second,79.1003798018301,81
2002,second,31.754653771920175,81
2003,second,13.439175318894126,81
2004,second,23.142659605786516,81
2005,second,21.41092394775709,81
2006,second,57.39421662867066,81
2007,second,13.61465512903225,81
2008,second,56.34857788047015,81
2009,second,21.07662892772664,81
2010,second,24.142486263603345,81
2011,second,116.92547329066714,81
2012,second,27.06417135177385,81
2013,second,29.37516618570128,81
2014,second,71.86374115008762,81
2015,second,16.15421955109834,81
2016,second,33.14651918192184,81
2017,second,74.19231047218419,81
1986,third,13.899078717276904,81
1987,third,3.512159395261309,81
1988,third,30.00885451254271,81
1989,third,95.09330578857075,81
1990,third,20.84009247255657,81
1991,third,20.74300267835157,81
1992,third,16.796712429021824,81
1993,third,27.786711882992215,81
1994,third,63.955799974845334,81
1995,third,283.8070790075685,81
1996,third,201.2170390188148,81
1997,third,368.6105296545852,81
1998,third,29.591725051463598,81
1999,third,152.13605655034922,81
2000,third,22.118927033294806,81
2001,third,20.642831177930844,81
2002,third,34.58288938055335,81
2003,third,21.57863355649462,81
2004,third,9.68266526672832,81
2005,third,6.172774796899435,81
2006,third,14.88956560912921,81
2007,third,17.45454343485367,81
2008,third,14.660544248903188,81
2009,third,12.996494715567616,81
2010,third,41.609171843403296,81
2011,third,10.106648228097745,81
2012,third,10.557762971087362,81
2013,third,21.33945582114215,81
2014,third,8.953756086528282,81
2015,third,15.575656006630572,81
2016,third,47.17382211150631,81
2017,third,56.74984052471372,81
1986,adult,31.15201020252395,81
1987,adult,28.219518429743086,81
1988,adult,18.25880486559236,81
1989,adult,17.237508237224013,81
1990,adult,47.19416194488149,81
1991,adult,6.684729781308369,81
1992,adult,33.78285197420372,81
1993,adult,5.789066008217716,81
1994,adult,10.969242963392913,81
1995,adult,13.509318315265189,81
1996,adult,11.510010602213294,81
1997,adult,51.78005114107299,81
1998,adult,35.96114832735996,81
1999,adult,15.633030081874512,81
2000,adult,6.184481923306646,81
2001,adult,6.3890505742033445,81
2002,adult,13.182467939066845,81
2003,adult,3.461607329459787,81
2004,adult,15.910618105248155,81
2005,adult,5.833944789161418,81
2006,adult,6.356020043600176,81
2007,adult,43.40832230475966,81
2008,adult,12.74243020974693,81
2009,adult,7.940295479274073,81
2010,adult,20.573655454944458,81
2011,adult,18.268788458267963,81
2012,adult,10.48609997339284,81
2013,adult,67.32917219348333,81
2014,adult,51.82569890703895,81
2015,adult,113.4964234570892,81
2016,adult,50.45186891521675,81
2017,adult,19.01082628894559,81
1986,first,59.73926805024985,82
1987,first,12.756674616115797,82
1988,first,95.58267430094845,82
1989,first,11.31714002402605,82
1990,first,178.3434966708986,82
1991,first,77.09092748763133,82
1992,first,144.88794095843997,82
1993,first,213.13801344465477,82
1994,first,122.5476753188921,82
1995,first,128.5091334186725,82
1996,first,97.09463285118376,82
1997,first,30.217217201197087,82
1998,first,79.20086992085365,82
1999,first,44.113866555755514,82
2000,first,36.43802255030569,82
2001,first,20.788405191188836,82
2002,first,96.24261568772957,82
2003,first,13.727698673726094,82
2004,first,10.636418533049273,82
2005,first,27.847704334461238,82
2006,first,23.582073411657692,82
2007,first,27.95790159010948,82
2008,first,18.170567416043998,82
2009,first,9.5234072474068725,82
2010,first,12.952161086918471,82
2011,first,12.386699210989867,82
2012,first,20.20186734110896,82
2013,first,72.4345599386393,82
2014,first,24.47363648418218,82
2015,first,24.44531984915599,82
2016,first,9.548027919274759,82
2017,first,15.990416161077867,82
1986,second,8.374375423450433,82
1987,second,68.8437775789094,82
1988,second,30.289946292966054,82
1989,second,60.56186415140794,82
1990,second,22.96179085897726,82
1991,second,199.07556185248524,82
1992,second,43.47943093526977,82
1993,second,157.41456625897732,82
1994,second,119.32983600310506,82
1995,second,94.3442499883265,82
1996,second,100.71767510930177,82
1997,second,58.057701101093656,82
1998,second,28.312795341685007,82
1999,second,9.580761002831963,82
2000,second,13.131425702819582,82
2001,second,12.603895755627475,82
2002,second,10.165746618582247,82
2003,second,53.0556778756894,82
2004,second,13.115570455758306,82
2005,second,26.54560890034059,82
2006,second,14.174034874178954,82
2007,second,8.648732901970543,82
2008,second,18.490753703995416,82
2009,second,56.44851031685601,82
2010,second,13.003188610426248,82
2011,second,14.146092320236562,82
2012,second,15.547064013382146,82
2013,second,22.550129124793944,82
2014,second,28.12601361160148,82
2015,second,21.572643640564454,82
2016,second,15.904214466098777,82
2017,second,64.44694409838579,82
1986,third,12.240378161446577,82
1987,third,5.049962179359334,82
1988,third,30.84143132262475,82
1989,third,13.412851544156993,82
1990,third,8.051622988329507,82
1991,third,21.521121165553613,82
1992,third,138.80778006235764,82
1993,third,207.24041966538334,82
1994,third,153.38391981894856,82
1995,third,76.81601556695776,82
1996,third,160.0593622994354,82
1997,third,220.6105474667685,82
1998,third,7.928415287995026,82
1999,third,5.853933026730252,82
2000,third,9.061559628203486,82
2001,third,32.80022383063794,82
2002,third,25.64987090106496,82
2003,third,16.443238200022606,82
2004,third,29.373040976186154,82
2005,third,13.442725086155503,82
2006,third,13.39228780593101,82
2007,third,20.950073117262626,82
2008,third,19.974684187501413,82
2009,third,19.000073807739266,82
2010,third,16.899324896360078,82
2011,third,26.137016653950898,82
2012,third,17.85520470715874,82
2013,third,29.100433809972078,82
2014,third,8.969306972489626,82
2015,third,7.5156585775351505,82
2016,third,36.605159646725724,82
2017,third,23.96463935542541,82
1986,adult,23.021972391168475,82
1987,adult,53.41252192190636,82
1988,adult,9.414365843651058,82
1989,adult,31.77186260179302,82
1990,adult,11.541642424043381,82
1991,adult,11.678088340255067,82
1992,adult,16.124258409993054,82
1993,adult,6.457358424629036,82
1994,adult,9.15522369554717,82
1995,adult,20.520995723954005,82
1996,adult,11.486817746734783,82
1997,adult,17.337287106892845,82
1998,adult,70.439083600248,82
1999,adult,15.94114850640857,82
2000,adult,3.1766720073441554,82
2001,adult,4.715777137365117,82
2002,adult,7.704635663850179,82
2003,adult,7.101290888670547,82
2004,adult,11.228841773184845,82
2005,adult,6.882531724445699,82
2006,adult,3.746952398983605,82
2007,adult,6.663742026491104,82
2008,adult,13.096827916389701,82
2009,adult,9.855719824709727,82
2010,adult,15.863995848483695,82
2011,adult,18.140763912478317,82
2012,adult,29.720500872064825,82
2013,adult,16.620719013346548,82
2014,adult,98.53131588576119,82
2015,adult,44.24740222853291,82
2016,adult,55.619548388971985,82
2017,adult,11.633216051811852,82
1986,first,100.35699446327119,83
1987,first,49.42119515505839,83
1988,first,41.74410699685479,83
1989,first,23.130401339082574,83
1990,first,40.77059274885798,83
1991,first,43.438957145207105,83
1992,first,172.59788060312263,83
1993,first,280.8516039801633,83
1994,first,376.62300799831746,83
1995,first,171.97086908773306,83
1996,first,176.43906775776134,83
1997,first,63.119803559776564,83
1998,first,57.5942726625422,83
1999,first,47.44232375541101,83
2000,first,6.277891621353955,83
2001,first,14.875875282129106,83
2002,first,88.51751760114804,83
2003,first,68.08776129060988,83
2004,first,22.90667803017823,83
2005,first,23.45967744193214,83
2006,first,17.626557563141205,83
2007,first,37.095170089754426,83
2008,first,69.53344904187173,83
2009,first,19.14650773160884,83
2010,first,39.349373698170425,83
2011,first,17.970469285254183,83
2012,first,30.623836826668665,83
2013,first,68.97409913531234,83
2014,first,43.37574481728996,83
2015,first,61.99063817644525,83
2016,first,21.94719317634188,83
2017,first,27.575255502700482,83
1986,second,15.232205624691591,83
1987,second,106.55130485190365,83
1988,second,49.75628929723632,83
1989,second,24.688450814753345,83
1990,second,29.93533229403447,83
1991,second,91.32953631380954,83
1992,second,375.32078076576533,83
1993,second,85.4669145437673,83
1994,second,169.97045778332756,83
1995,second,433.20386773263414,83
1996,second,311.10024194297546,83
1997,second,90.94928822660103,83
1998,second,17.282520676379093,83
1999,second,145.99542279165902,83
2000,second,27.39941853000733,83
2001,second,16.13806758299481,83
2002,second,25.952999528045016,83
2003,second,32.49283053796979,83
2004,second,64.8505735827948,83
2005,second,10.73163324774265,83
2006,second,10.628584086249283,83
2007,second,16.64222246702601,83
2008,second,5.4034212456692465,83
2009,second,12.931663397717925,83
2010,second,16.589686001579306,83
2011,second,22.708278486794054,83
2012,second,46.08475435406924,83
2013,second,68.45710053272929,83
2014,second,71.71102227268803,83
2015,second,46.00689058170904,83
2016,second,44.112500039850225,83
2017,second,23.66440415271554,83
1986,third,13.913140443961126,83
1987,third,16.729497475773158,83
1988,third,136.38400736483163,83
1989,third,103.82328650365989,83
1990,third,19.203825213757504,83
1991,third,17.53033939086751,83
1992,third,29.341687896635353,83
1993,third,186.24182939098802,83
1994,third,88.31439204099804,83
1995,third,112.06730628069663,83
1996,third,80.83229257595296,83
1997,third,145.38378662985468,83
1998,third,175.62296873446635,83
1999,third,19.417870319877764,83
2000,third,55.43008023372442,83
2001,third,30.972405236755602,83
2002,third,109.90178552189377,83
2003,third,30.99473606716522,83
2004,third,28.45956302378206,83
2005,third,24.739756846311515,83
2006,third,43.51109889817436,83
2007,third,30.849157414876448,83
2008,third,18.783780493367974,83
2009,third,95.5264885487826,83
2010,third,44.336246679065965,83
2011,third,14.850963390837236,83
2012,third,30.826921198916306,83
2013,third,5.677755227879869,83
2014,third,45.203302119220275,83
2015,third,26.404547281403538,83
2016,third,28.932135242781726,83
2017,third,15.328665504935516,83
1986,adult,47.36634698572293,83
1987,adult,5.622282195279469,83
1988,adult,14.33158634807914,83
1989,adult,75.1331418934799,83
1990,adult,27.52142976679594,83
1991,adult,25.497773043496807,83
1992,adult,5.1842759414297594,83
1993,adult,14.287998228344001,83
1994,adult,20.68002758131123,83
1995,adult,10.300812744072843,83
1996,adult,13.232867268933946,83
1997,adult,16.573686662376048,83
