year,stage,count,sim
2015,second,2754.8117485876846,35
2016,second,431.064998861401,35
2017,second,1048.6928786557448,35
1986,third,36.243169870395135,35
1987,third,31.818232943836236,35
1988,third,29.290810488839234,35
1989,third,149.45594329504982,35
1990,third,198.79169321993677,35
1991,third,67.3482904728293,35
1992,third,171.5930969460287,35
1993,third,232.3715130130117,35
1994,third,59.984740440325595,35
1995,third,79.76944049100359,35
1996,third,95.16495366202996,35
1997,third,345.4837055603341,35
1998,third,125.39622668985793,35
1999,third,89.85022376609716,35
2000,third,130.24223590135318,35
2001,third,229.14042343071512,35
2002,third,184.8970265434749,35
2003,third,734.8275065317612,35
2004,third,259.115796977564,35
2005,third,849.4104176925188,35
2006,third,364.7031176127705,35
2007,third,1158.4483303048237,35
2008,third,155.1278345756676,35
2009,third,305.3435822756752,35
2010,third,570.13628330424,35
2011,third,225.1135202700192,35
2012,third,785.6497837168884,35
2013,third,629.3353795634248,35
2014,third,930.7538952922387,35
2015,third,1414.5265962645178,35
2016,third,2321.1357154552375,35
2017,third,889.1410554859469,35
1986,adult,15.389131906954235,35
1987,adult,14.848115229382817,35
1988,adult,8.723993655764477,35
1989,adult,32.78301069689981,35
1990,adult,23.1299725954426,35
1991,adult,49.86149780846359,35
1992,adult,21.92319686773851,35
1993,adult,54.7714183538839,35
1994,adult,38.59770065914337,35
1995,adult,102.98835387298644,35
1996,adult,288.8963491201834,35
1997,adult,47.574231908703176,35
1998,adult,121.94782264823036,35
1999,adult,82.215588174543,35
2000,adult,112.7192268870148,35
2001,adult,206.5755879827841,35
2002,adult,234.02264983891774,35
2003,adult,79.86052982479801,35
2004,adult,61.10491937108893,35
2005,adult,151.75183272192479,35
2006,adult,73.7463543299393,35
2007,adult,186.7041921275673,35
2008,adult,187.19469938224256,35
2009,adult,511.364642647058,35
2010,adult,100.98985968389395,35
2011,adult,224.64472246513827,35
2012,adult,215.08290658824174,35
2013,adult,619.3358725915169,35
2014,adult,1142.6447036017153,35
2015,adult,245.8612278936899,35
2016,adult,479.32590735137376,35
2017,adult,2833.3147758687683,35
1986,first,71.69700500988831,36
1987,first,75.67765979176103,36
1988,first,52.220386761433645,36
1989,first,26.190209532520417,36
1990,first,67.2151232041286,36
1991,first,155.68571326275415,36
1992,first,129.48756348423115,36
1993,first,143.80074206777516,36
1994,first,59.42768419693165,36
1995,first,59.45921506625345,36
1996,first,202.4108338131613,36
1997,first,226.12074739987753,36
1998,first,148.4835856008847,36
1999,first,279.64759799187533,36
2000,first,30.635314294034515,36
2001,first,160.08391365850306,36
2002,first,178.4939564684976,36
2003,first,408.1095989213001,36
2004,first,469.84900806739114,36
2005,first,492.5266619535682,36
2006,first,269.98716663429883,36
2007,first,554.7171620574309,36
2008,first,1021.5409855793653,36
2009,first,553.1880010554136,36
2010,first,1201.7884054529209,36
2011,first,777.5683341409917,36
2012,first,386.9976465023073,36
2013,first,1798.768309337362,36
2014,first,1365.8018380752471,36
2015,first,1237.5624275249245,36
2016,first,2033.4285715475764,36
2017,first,1677.6333838470143,36
1986,second,32.00615093784738,36
1987,second,29.27888526491841,36
1988,second,241.27331348736956,36
1989,second,136.1704988982196,36
1990,second,330.7787170529524,36
1991,second,194.41822677248211,36
1992,second,264.2699330592016,36
1993,second,129.39014095203143,36
1994,second,307.4093714981878,36
1995,second,52.02709906668425,36
1996,second,74.17444691062444,36
1997,second,118.59775135713389,36
1998,second,233.00173871455772,36
1999,second,287.9910050468411,36
2000,second,359.4395899797,36
2001,second,169.6340552727214,36
2002,second,407.9958449017338,36
2003,second,303.7817628215683,36
2004,second,314.1995836981551,36
2005,second,728.7456144960619,36
2006,second,302.8996961915805,36
2007,second,569.2276366368047,36
2008,second,346.3707421080112,36
2009,second,948.1108211198806,36
2010,second,545.6994152912392,36
2011,second,368.36728645967696,36
2012,second,860.7339236033364,36
2013,second,503.5786370687757,36
2014,second,599.3225959782945,36
2015,second,2897.114515662812,36
2016,second,2036.147744322421,36
2017,second,1434.4329048801176,36
1986,third,22.659231399642497,36
1987,third,56.553430316639684,36
1988,third,17.720885866505945,36
1989,third,112.58360938731886,36
1990,third,68.36310483867918,36
1991,third,64.29311374057085,36
1992,third,58.508856697319416,36
1993,third,150.3669327064519,36
1994,third,220.11404315010378,36
1995,third,234.28647307306233,36
1996,third,313.64644281092825,36
1997,third,89.43272059580745,36
1998,third,253.98209770357192,36
1999,third,100.68093136578314,36
2000,third,674.659707669565,36
2001,third,107.00384685227009,36
2002,third,233.8914924593541,36
2003,third,165.1074098108199,36
2004,third,219.88970730230974,36
2005,third,279.33137428473685,36
2006,third,432.1693323672118,36
2007,third,360.6348683974931,36
2008,third,393.37071861211103,36
2009,third,860.6111775797672,36
2010,third,1154.7279696038527,36
2011,third,225.59498963018365,36
2012,third,545.9849312242485,36
2013,third,356.37830693853965,36
2014,third,442.6951432947991,36
2015,third,591.0067270715782,36
2016,third,319.9457730115635,36
2017,third,632.2009324522487,36
1986,adult,74.25508830445548,36
1987,adult,63.40574906206107,36
1988,adult,180.28474045794943,36
1989,adult,33.50383511484557,36
1990,adult,45.46873059594159,36
1991,adult,35.59943410644022,36
1992,adult,33.16575834620292,36
1993,adult,50.92845875415629,36
1994,adult,93.3570553287967,36
1995,adult,35.292911749184974,36
1996,adult,26.891587379338265,36
1997,adult,83.64645139187074,36
1998,adult,25.481728032977003,36
1999,adult,98.30160507157709,36
2000,adult,71.7271224550597,36
2001,adult,54.91206438512722,36
2002,adult,230.16816856426155,36
2003,adult,99.21974740155186,36
2004,adult,135.35945814838112,36
2005,adult,248.13780833383575,36
2006,adult,139.29446982326695,36
2007,adult,884.777528965061,36
2008,adult,401.9169616254757,36
2009,adult,393.9404034939475,36
2010,adult,166.24541028349418,36
2011,adult,366.3457184220362,36
2012,adult,84.12683971239575,36
2013,adult,434.94399951632346,36
2014,adult,1855.7093572246683,36
2015,adult,470.305229594724,36
2016,adult,1073.5202089390637,36
2017,adult,451.60494900629476,36
1986,first,118.82969523237448,37
1987,first,118.84564944223268,37
1988,first,392.82918647940386,37
1989,first,50.78168072050994,37
1990,first,62.28630070091973,37
1991,first,150.87902560304866,37
1992,first,85.74248348610047,37
1993,first,66.50553762962599,37
1994,first,154.85362630298494,37
1995,first,111.09156511676692,37
1996,first,454.25806544882096,37
1997,first,340.1249651556707,37
1998,first,223.38821916700593,37
1999,first,200.82216291583606,37
2000,first,593.8956782459162,37
2001,first,54.08998464901283,37
2002,first,144.45918419047499,37
2003,first,601.7348636905729,37
2004,first,306.5246552778759,37
2005,first,768.0728280572938,37
2006,first,513.5154168093735,37
2007,first,694.7306506328918,37
2008,first,685.2291909399066,37
2009,first,487.4934391739634,37
2010,first,962.5396096246316,37
2011,first,252.41896096443782,37
2012,first,470.28063586861424,37
2013,first,1067.6047699555183,37
2014,first,1005.4135896515086,37
2015,first,624.8107580740094,37
2016,first,1057.8739063444627,37
2017,first,366.6892569797456,37
1986,second,105.49364706651528,37
1987,second,16.023715019607106,37
1988,second,202.3303725478931,37
1989,second,19.790740358242505,37
1990,second,184.0611894067577,37
1991,second,43.353307810461104,37
1992,second,243.99187347166568,37
1993,second,158.38100835623388,37
1994,second,62.851299623172714,37
1995,second,193.89241780137792,37
1996,second,190.13370975733014,37
1997,second,112.2787265842111,37
1998,second,167.43752904804506,37
1999,second,158.65042002494616,37
2000,second,157.78111879648665,37
2001,second,146.75716463651477,37
2002,second,314.1211191553638,37
2003,second,902.9559259727229,37
2004,second,581.0977370146791,37
2005,second,177.34348853160412,37
2006,second,474.8614548449149,37
2007,second,381.9809155571985,37
2008,second,171.18659018001725,37
2009,second,271.78229574133843,37
2010,second,328.85909535317654,37
2011,second,456.8336135481843,37
2012,second,619.8441906628437,37
2013,second,1891.6709384907629,37
2014,second,792.5525064910584,37
2015,second,970.9226389809955,37
2016,second,2869.297944662018,37
2017,second,835.1139090777303,37
1986,third,63.9223568471699,37
1987,third,18.2349115221211,37
1988,third,114.51434996396208,37
1989,third,178.3461881433638,37
1990,third,102.45190868539547,37
1991,third,32.802413207316036,37
1992,third,69.1872519298102,37
1993,third,97.33447091743344,37
1994,third,365.2009733304881,37
1995,third,42.68657958473998,37
1996,third,124.8578051511825,37
1997,third,204.97389121058532,37
1998,third,223.54807530351533,37
1999,third,336.7786753123927,37
2000,third,321.1982407467967,37
2001,third,343.62433020597376,37
2002,third,249.74376754280382,37
2003,third,336.5403291656298,37
2004,third,771.8979012172888,37
2005,third,401.2109340840837,37
2006,third,701.8289291463491,37
2007,third,925.6172909644241,37
2008,third,307.1187810028058,37
2009,third,810.4911761372667,37
2010,third,772.0990012811524,37
2011,third,578.3064136648292,37
2012,third,1150.2251509169707,37
2013,third,1016.3248683774409,37
2014,third,3312.1616931866047,37
2015,third,338.1975466262868,37
2016,third,773.2267920846032,37
2017,third,793.3337275869353,37
1986,adult,19.44408935815624,37
1987,adult,25.8140368632808,37
1988,adult,49.62713147071496,37
1989,adult,64.05089734440719,37
1990,adult,14.827903885472189,37
1991,adult,40.76855108395902,37
1992,adult,30.699728212634326,37
1993,adult,17.51252166796898,37
1994,adult,29.25888584214476,37
1995,adult,52.22194151115545,37
1996,adult,459.9205613628476,37
1997,adult,34.45549874575305,37
1998,adult,198.45334543986172,37
1999,adult,92.4161074668509,37
2000,adult,86.58104880775406,37
2001,adult,70.38687397199962,37
2002,adult,366.6481249154738,37
2003,adult,151.3112763186398,37
2004,adult,100.68216916099632,37
2005,adult,76.51677161626438,37
2006,adult,143.27235992662824,37
2007,adult,301.1518958299493,37
2008,adult,240.2251255680566,37
2009,adult,191.43368411533436,37
2010,adult,235.92275945814225,37
2011,adult,437.7792346791254,37
2012,adult,276.66267635482916,37
2013,adult,188.80988758688596,37
2014,adult,139.99677095475164,37
2015,adult,481.4645267588758,37
2016,adult,455.7960602477147,37
2017,adult,990.3951506193637,37
1986,first,26.07385558332424,38
1987,first,62.17881132900411,38
1988,first,63.93419244414649,38
1989,first,44.57802530622329,38
1990,first,24.51960919530346,38
1991,first,80.76392579482831,38
1992,first,258.3794187051259,38
1993,first,251.91959924282142,38
1994,first,265.36857428073137,38
1995,first,133.3775878579007,38
1996,first,247.66756557538693,38
1997,first,142.6632323325489,38
1998,first,306.7929317217305,38
1999,first,318.6116415032986,38
2000,first,91.24988732976526,38
2001,first,310.95755748075084,38
2002,first,351.282908882352,38
2003,first,721.619127600827,38
2004,first,189.34300045965637,38
2005,first,307.48238306328574,38
2006,first,410.8106984036037,38
2007,first,465.7928144072837,38
2008,first,425.9444327256733,38
2009,first,1478.3069184196954,38
2010,first,1004.3148259177667,38
2011,first,2167.3438408638685,38
2012,first,2784.953711103076,38
2013,first,398.2207594533014,38
2014,first,684.6737138915074,38
2015,first,4206.672998219058,38
2016,first,992.1412444237609,38
2017,first,1596.0171593503887,38
1986,second,12.223764015901612,38
1987,second,98.00737421368464,38
1988,second,72.61499399725597,38
1989,second,33.453709462472624,38
1990,second,41.90760648146445,38
1991,second,437.4018509554179,38
1992,second,159.78640001305857,38
1993,second,259.6443488369498,38
1994,second,290.9061369145461,38
1995,second,137.3567035418309,38
1996,second,376.79049699550313,38
1997,second,60.639452122886,38
1998,second,65.76599954276195,38
1999,second,356.57661001010024,38
2000,second,258.6329068938652,38
2001,second,134.07521308054427,38
2002,second,275.70185527347263,38
2003,second,848.6887821028758,38
2004,second,807.3802456869624,38
2005,second,606.401879689071,38
2006,second,1049.7996186458322,38
2007,second,147.62571543940697,38
2008,second,378.34859763241855,38
2009,second,166.64855924966994,38
2010,second,784.8272066892283,38
2011,second,1555.6160630157403,38
2012,second,1063.5063768767643,38
2013,second,829.476072673398,38
2014,second,562.6331926785584,38
2015,second,1673.0637866930647,38
2016,second,787.4677469869338,38
2017,second,538.6823696621577,38
1986,third,62.96477748018305,38
1987,third,24.527459561546713,38
1988,third,268.77667220415,38
1989,third,79.24985040648436,38
1990,third,102.04321923580132,38
1991,third,66.2966618375722,38
1992,third,174.309772308387,38
1993,third,366.867417240328,38
1994,third,147.39947949135848,38
1995,third,132.7074910793697,38
1996,third,286.67450409479636,38
1997,third,196.47983831822418,38
1998,third,652.9835182732592,38
1999,third,135.90617474924875,38
2000,third,254.7161079186819,38
2001,third,134.17549730811402,38
2002,third,150.1504917241336,38
2003,third,337.0538255183144,38
2004,third,250.6091269496382,38
2005,third,195.25626549669323,38
2006,third,428.7326174971515,38
2007,third,139.30056079021685,38
2008,third,639.4361072984078,38
2009,third,861.1387271520827,38
2010,third,253.74750347973273,38
2011,third,440.5452182001545,38
2012,third,1320.5455443361566,38
2013,third,390.29857183994324,38
2014,third,659.7843519555873,38
2015,third,347.709622287627,38
2016,third,419.56898685439717,38
2017,third,551.0176976170168,38
1986,adult,41.0916128333853,38
1987,adult,33.23569132633235,38
1988,adult,16.10406144268793,38
1989,adult,25.873455703861296,38
1990,adult,55.6931586909356,38
1991,adult,41.87276131015576,38
1992,adult,23.970435419089927,38
1993,adult,30.844806111863253,38
1994,adult,66.93956442754862,38
1995,adult,54.86885203991568,38
1996,adult,43.99249741721331,38
1997,adult,28.242946088812936,38
1998,adult,50.465452330713326,38
1999,adult,175.17835121500661,38
2000,adult,37.68830668265845,38
2001,adult,234.73467828665895,38
2002,adult,48.99661038922612,38
2003,adult,217.76093252528187,38
2004,adult,48.81495508387102,38
2005,adult,206.6119220324314,38
2006,adult,63.68087378206435,38
2007,adult,103.17610358410826,38
2008,adult,324.5890994903487,38
2009,adult,337.3008153418091,38
2010,adult,147.06715739193848,38
2011,adult,459.5074432852186,38
2012,adult,441.83568996163507,38
2013,adult,771.6794782497833,38
2014,adult,587.2980789626188,38
2015,adult,229.49214776976655,38
2016,adult,404.9760272078857,38
2017,adult,1246.6237227688925,38
1986,first,203.1841795916604,39
1987,first,120.87681972071337,39
1988,first,80.74222065738263,39
1989,first,30.35825498540333,39
1990,first,96.62291866002106,39
1991,first,221.48700095574102,39
1992,first,164.32790290479886,39
1993,first,233.48463865836837,39
1994,first,285.610480976893,39
1995,first,228.38483928807335,39
1996,first,111.95442167476637,39
1997,first,57.458171899057746,39
1998,first,90.97839755809898,39
1999,first,817.4547283436582,39
2000,first,356.7689402609997,39
