name,lower16,middle,upper84,Rhat_max,div,sim
sig_obs,0.45816786794851494,0.49952690461291505,0.5434511077013692,1.0173355243971185,0,48
sig_obs_sd,0.5213706906985914,0.5682061793917883,0.6182280104694896,1.0173355243971185,0,48
sig_phi,0.0026622090200360696,0.08061388689480785,0.2730691566071628,1.0173355243971185,0,48
sig_rho,-0.003680532958531982,0.005555997294295194,0.05746268451348941,1.0173355243971185,0,48
sig_obs,0.5593519931820816,0.6063064034140818,0.6491694813969334,1.0007667080590266,0.008,49
sig_obs_sd,0.6765991914729499,0.7333788935491139,0.7852322527050674,1.0007667080590266,0.008,49
sig_phi,-5.455969232878869e-4,0.0334264611434967,0.14810089478322194,1.0007667080590266,0.008,49
sig_rho,6.453192447970712e-4,0.0398924724998266,0.17682829769960584,1.0007667080590266,0.008,49
sig_obs,0.49443761953860677,0.5279393920235161,0.5734932433181918,1.008955987351942,0.006,50
sig_obs_sd,0.5660898233021608,0.6046946510996174,0.6565979519356125,1.008955987351942,0.006,50
sig_phi,-0.004369079271763865,0.016410794328909073,0.1298646055180957,1.008955987351942,0.006,50
sig_rho,0.003496345794345568,0.029726404157317435,0.12573057427460263,1.008955987351942,0.006,50
sig_obs,0.5297952684693621,0.5548769260780908,0.6060962982413551,1.0036782080336293,0.002,51
sig_obs_sd,0.6442225663085809,0.6766513463976296,0.7368399575005099,1.0036782080336293,0.002,51
sig_phi,5.659207592646004e-4,0.06141641870392832,0.18044770102113322,1.0036782080336293,0.002,51
sig_rho,0.003991436416158081,0.04223264532097929,0.09909724401680828,1.0036782080336293,0.002,51
sig_obs,0.48821806243188737,0.5296933257785176,0.5737610998357032,1.0207994834758969,0.002,52
sig_obs_sd,0.6003954876601053,0.6515610032161284,0.7057477743197473,1.0207994834758969,0.002,52
sig_phi,0.005883395629168035,0.07430233912353153,0.3057702456548048,1.0207994834758969,0.002,52
sig_rho,-0.005313745727450606,0.023963928676140063,0.14302993613969917,1.0207994834758969,0.002,52
sig_obs,0.5417913369086662,0.6075927447343724,0.6348215439323174,1.0149427506365745,0.04,53
sig_obs_sd,0.644972105078422,0.7224653488323943,0.7555890893100112,1.0149427506365745,0.04,53
sig_phi,-0.0038210274786823224,0.04484050075241779,0.19125731549461872,1.0149427506365745,0.04,53
sig_rho,-0.004007770333924126,0.0307426673846595,0.12191879471971111,1.0149427506365745,0.04,53
sig_obs,0.49491151059864513,0.5403193995360767,0.577868410670941,1.0070000623543731,0,54
sig_obs_sd,0.6315553263857149,0.6890472431667544,0.7373799044021293,1.0070000623543731,0,54
sig_phi,-0.008857389635809511,0.03808772170789464,0.2130446377572239,1.0070000623543731,0,54
sig_rho,-9.279697897498955e-4,0.03962917757350005,0.21598900735465237,1.0070000623543731,0,54
sig_obs,0.4824742738959924,0.5227073061619097,0.5629256421385439,0.9989892982861593,0.014,55
sig_obs_sd,0.6058609722433698,0.6567006245362427,0.7069932123408625,0.9989892982861593,0.014,55
sig_phi,-0.003039126922610371,0.020045116672654562,0.12650952407317906,0.9989892982861593,0.014,55
sig_rho,-1.477005237415804e-4,0.02198755813132388,0.10659773241975884,0.9989892982861593,0.014,55
sig_obs,0.5326622051348906,0.5688768124018668,0.620738767944576,1.0150079106540586,0,56
sig_obs_sd,0.6208906191594117,0.6635961523687227,0.7233132237740392,1.0150079106540586,0,56
sig_phi,-0.005555506165499894,0.035765984493047374,0.20875711341909184,1.0150079106540586,0,56
sig_rho,-0.001183201195251657,0.015311766329915235,0.10204649304745436,1.0150079106540586,0,56
sig_obs,0.4933822995324695,0.5316441732387593,0.5740269524574872,1.0662507429795338,0.02,57
sig_obs_sd,0.6018930574929096,0.6487004523207218,0.7004098692058497,1.0662507429795338,0.02,57
sig_phi,-0.004023673252539382,0.02642855583313207,0.15652151542329826,1.0662507429795338,0.02,57
sig_rho,-0.002512834451252363,0.014174945720770785,0.08728156810822205,1.0662507429795338,0.02,57
sig_obs,0.4956763492518165,0.5408105795291336,0.5894332548006581,1.0040202458426388,0.016,58
sig_obs_sd,0.6136844735704372,0.6694870024195008,0.7297013677635328,1.0040202458426388,0.016,58
sig_phi,0.01106991229855488,0.2966471490021801,0.8447283514906874,1.0040202458426388,0.016,58
sig_rho,0.05170935903029389,0.15930355917900868,0.28556890006104496,1.0040202458426388,0.016,58
sig_obs,0.5400223945196035,0.5736548132726379,0.6229476817181582,1.0197029406320643,0.002,59
sig_obs_sd,0.6631568834913554,0.7047849431963312,0.764914596937453,1.0197029406320643,0.002,59
sig_phi,-0.007012670628863057,0.043787809259403655,0.19348761328357075,1.0197029406320643,0.002,59
sig_rho,0.0012126278571555872,0.02857510061039703,0.13014447522941605,1.0197029406320643,0.002,59
sig_obs,0.5344503689464397,0.5580205094370715,0.613591397027774,1.0309566982066543,0.036,60
sig_obs_sd,0.6327952615965838,0.6607934899956561,0.7265115475679229,1.0309566982066543,0.036,60
sig_phi,0.007727185717255829,0.09494216117150317,0.22800548294468323,1.0309566982066543,0.036,60
sig_rho,0.0023089574723522805,0.036015818680241674,0.09008507359120586,1.0309566982066543,0.036,60
sig_obs,0.5412789410470193,0.5858470030381867,0.629963160877537,1.0905123740527105,0.006,61
sig_obs_sd,0.6637930534904474,0.717894801593573,0.772309471136364,1.0905123740527105,0.006,61
sig_phi,-0.17325598799980502,1.009314363088856,4.335121554674795,1.0905123740527105,0.006,61
sig_rho,-0.0051312760745080635,0.0351841318940427,0.16829051618276963,1.0905123740527105,0.006,61
sig_obs,0.5117644148022198,0.5472902099426464,0.5876976727953874,1.004531312869378,0.006,62
sig_obs_sd,0.5685718621395873,0.6078817429850025,0.6529347197672738,1.004531312869378,0.006,62
sig_phi,-0.0011378769085302585,0.03901995652767195,0.1252814507239565,1.004531312869378,0.006,62
sig_rho,-7.265557984795451e-5,0.024741358315274846,0.1143959582272948,1.004531312869378,0.006,62
sig_obs,0.43067495457090615,0.47804339526303896,0.526904554028299,1.019300492279695,0.002,63
sig_obs_sd,0.5065922805897458,0.5625501803908506,0.619382206983286,1.019300492279695,0.002,63
sig_phi,-0.1761934569685114,0.4541999915895224,2.349268119934322,1.019300492279695,0.002,63
sig_rho,-0.005057158977390461,0.018726035948357693,0.14591646715377293,1.019300492279695,0.002,63
sig_obs,0.487167960151514,0.5197918956406006,0.5640848325150242,1.0126485646943328,0,64
sig_obs_sd,0.602648651796646,0.6433533061302976,0.6976710031212607,1.0126485646943328,0,64
sig_phi,-0.007625403676206413,0.10213715752698518,0.47554632279869063,1.0126485646943328,0,64
sig_rho,-0.001758171535149681,0.02419008765546543,0.11314582126762526,1.0126485646943328,0,64
sig_obs,0.5126247607971901,0.5507188210342137,0.6003787297744173,1.0466221910022289,0.002,65
sig_obs_sd,0.5645216326438862,0.6068070402257618,0.6614667460049783,1.0466221910022289,0.002,65
sig_phi,-0.01660525082543293,0.027263430236591182,0.26122777832870975,1.0466221910022289,0.002,65
sig_rho,0.0015800731079631813,0.046965041637636984,0.12117506381869475,1.0466221910022289,0.002,65
sig_obs,0.5685275641221504,0.6178644988284004,0.6601488843389237,0.9989278881193876,0.006,66
sig_obs_sd,0.6427224355227336,0.6985033657883244,0.7463871901067715,0.9989278881193876,0.006,66
sig_phi,-0.0060702093084962425,0.025575072933473088,0.14434553105784653,0.9989278881193876,0.006,66
sig_rho,0.003470259470424949,0.032290182524940925,0.11443106958056017,0.9989278881193876,0.006,66
sig_obs,0.46186799130533124,0.4890624133395694,0.538078186427438,1.0131782400182516,0.026,67
sig_obs_sd,0.5667228618112247,0.5995597066794569,0.6601937955127875,1.0131782400182516,0.026,67
sig_phi,-0.003497656671686935,0.030815333156309813,0.15104511571352564,1.0131782400182516,0.026,67
sig_rho,-0.0010075564684289085,0.017816337284353036,0.1275075881308869,1.0131782400182516,0.026,67
sig_obs,0.45705777943560916,0.4993162255572692,0.5379760913243452,1.0032182971270258,0.014,68
sig_obs_sd,0.5725795718975055,0.6258415305517632,0.6741981339155532,1.0032182971270258,0.014,68
sig_phi,-0.003606482402176676,0.03269627943531567,0.1103866936777721,1.0032182971270258,0.014,68
sig_rho,0.002901553675681863,0.025697872731562932,0.20549188088483578,1.0032182971270258,0.014,68
sig_obs,0.5135005510003569,0.5575905843811865,0.5968529234305519,0.9996002054239922,0.006,69
sig_obs_sd,0.634695310197768,0.6890555857736489,0.7376487943817983,0.9996002054239922,0.006,69
sig_phi,-0.007940555227892589,0.023242516409830757,0.1478626412963203,0.9996002054239922,0.006,69
sig_rho,-0.004790033712290552,0.02522981893664284,0.153557618894464,0.9996002054239922,0.006,69
sig_obs,0.4908836072671061,0.5305912736357825,0.5725421777080093,1.0009600851150429,0.008,70
sig_obs_sd,0.5781707871510693,0.6252966678542589,0.674358219435608,1.0009600851150429,0.008,70
sig_phi,-0.006714867918567892,0.012381733260789805,0.11322766168920337,1.0009600851150429,0.008,70
sig_rho,-4.2869131996162526e-4,0.014290474452674222,0.07755724766672996,1.0009600851150429,0.008,70
sig_obs,0.4273066595027992,0.4619044303719677,0.5022574727123552,1.0848074058224095,0.004,71
sig_obs_sd,0.5190617000094166,0.5609738846605735,0.6100919378029963,1.0848074058224095,0.004,71
sig_phi,-0.01663545768251,0.21506830354017298,0.8220271041152659,1.0848074058224095,0.004,71
sig_rho,-0.0025246911481724686,0.021643559135682826,0.11249843424958872,1.0848074058224095,0.004,71
sig_obs,0.49155445377055745,0.5350231926226091,0.5749883404653222,1.010921926970959,0,72
sig_obs_sd,0.6380196281561344,0.6945526854409704,0.7459198388761364,1.010921926970959,0,72
sig_phi,-0.0037871622133526673,0.06555190067693958,0.18766554044843245,1.010921926970959,0,72
sig_rho,0.006897307331145949,0.041674031269014825,0.1177635160640895,1.010921926970959,0,72
sig_obs,0.4374710617806242,0.4833352499403232,0.5266286204284176,0.9988133517386131,0.016,73
sig_obs_sd,0.5278868761290718,0.5825152541205435,0.6353197212794024,0.9988133517386131,0.016,73
sig_phi,0.003644791178457946,0.08677723254367789,0.2816210385427964,0.9988133517386131,0.016,73
sig_rho,0.04367740385225201,0.20881558438540554,0.3695885776783325,0.9988133517386131,0.016,73
sig_obs,0.4926777549678372,0.5406787397834569,0.5810452458678179,1.0026676812065938,0.022,74
sig_obs_sd,0.5967084366991948,0.6544439479004157,0.7037180280616216,1.0026676812065938,0.022,74
sig_phi,-0.038153761431812865,0.08393127328012279,0.8835301759184089,1.0026676812065938,0.022,74
sig_rho,0.00255318094218533,0.032565044344078226,0.10509025013863778,1.0026676812065938,0.022,74
sig_obs,0.5193474353436407,0.6037855596579589,0.5214277317423499,1.3175841032762245,0.242,75
sig_obs_sd,0.6538778302849286,0.7601515627942137,0.6563497843247464,1.3175841032762245,0.242,75
sig_phi,-0.11931575390864209,0.13928649611460486,0.5447920633687842,1.3175841032762245,0.242,75
sig_rho,0.003107961723705586,0.14505070625606187,0.04336551769675429,1.3175841032762245,0.242,75
